record_id	topic_id
820	0.0
821	1.0
822	1.0
823	0.0
824	0.0
825	1.0
826	1.0
827	1.0
828	1.0
829	0.0
830	0.0
831	1.0
832	0.0
833	0.0
834	1.0
835	0.0
836	1.0
837	0.0
838	1.0
839	0.0
840	0.0
841	1.0
842	1.0
843	1.0
844	1.0
845	0.0
846	1.0
847	1.0
848	1.0
849	0.0
850	0.0
851	0.0
852	1.0
853	0.0
854	0.0
855	0.0
856	1.0
857	1.0
858	0.0
859	0.0
860	1.0
861	0.0
862	1.0
863	1.0
864	1.0
865	1.0
866	1.0
867	0.0
868	0.0
869	0.0
870	0.0
871	0.0
872	1.0
873	1.0
874	0.0
875	1.0
876	1.0
877	1.0
878	1.0
879	0.0
880	0.0
881	1.0
882	1.0
883	1.0
884	1.0
885	1.0
886	1.0
887	0.0
888	1.0
889	1.0
890	0.0
891	1.0
892	0.0
893	0.0
894	1.0
895	1.0
896	0.0
897	1.0
898	1.0
899	0.0
900	0.0
901	0.0
902	1.0
903	0.0
904	1.0
905	0.0
906	0.0
907	1.0
908	1.0
909	0.0
910	0.0
911	1.0
912	0.0
913	0.0
914	1.0
915	1.0
916	1.0
917	0.0
918	1.0
919	0.0
920	0.0
921	0.0
922	1.0
923	1.0
924	1.0
925	1.0
926	1.0
927	1.0
928	1.0
929	0.0
930	0.0
931	0.0
932	1.0
933	0.0
934	0.0
935	1.0
936	1.0
937	1.0
938	0.0
939	1.0
940	1.0
941	1.0
942	0.0
943	1.0
944	1.0
945	0.0
946	0.0
947	0.0
948	1.0
949	1.0
950	0.0
951	0.0
952	1.0
953	0.0
954	0.0
955	1.0
956	0.0
957	1.0
958	1.0
959	0.0
960	0.0
961	1.0
962	0.0
963	0.0
964	1.0
965	1.0
966	1.0
967	1.0
968	1.0
969	0.0
970	0.0
971	0.0
972	0.0
973	1.0
974	1.0
975	0.0
976	0.0
977	1.0
978	0.0
979	0.0
980	1.0
981	1.0
982	1.0
983	0.0
984	0.0
985	1.0
986	0.0
987	1.0
988	0.0
989	1.0
990	1.0
991	0.0
992	0.0
993	0.0
994	1.0
995	1.0
996	0.0
997	0.0
998	1.0
999	1.0
1000	1.0
1001	0.0
1002	0.0
1003	0.0
1004	0.0
1005	1.0
1006	0.0
1007	1.0
1008	1.0
1009	0.0
1010	1.0
1011	1.0
1012	1.0
1013	1.0
1014	1.0
1015	1.0
1016	0.0
1017	1.0
1018	0.0
1019	1.0
1020	1.0
1021	0.0
1022	1.0
1023	0.0
1024	1.0
1025	0.0
1026	1.0
1027	1.0
1028	0.0
1029	0.0
1030	2.0
1031	0.0
1032	1.0
1033	0.0
1034	0.0
1035	2.0
1036	1.0
1037	1.0
1038	0.0
1039	1.0
1040	1.0
1041	0.0
1042	0.0
1043	0.0
1044	0.0
1045	1.0
1046	1.0
1047	1.0
1048	1.0
1049	0.0
1050	0.0
1051	0.0
1052	0.0
1053	1.0
1054	1.0
1055	0.0
1056	2.0
1057	1.0
1058	1.0
1059	1.0
1060	0.0
1061	0.0
1062	1.0
1063	0.0
1064	0.0
1065	0.0
1066	1.0
1067	0.0
1068	1.0
1069	0.0
1070	0.0
1071	1.0
1072	1.0
1073	1.0
1074	0.0
1075	1.0
1076	1.0
1077	1.0
1078	0.0
1079	2.0
1080	1.0
1081	1.0
1082	1.0
1083	1.0
1084	0.0
1085	1.0
1086	0.0
1087	1.0
1088	0.0
1089	1.0
1090	1.0
1091	0.0
1092	0.0
1093	1.0
1094	1.0
1095	1.0
1096	0.0
1097	1.0
1098	1.0
1099	0.0
1100	1.0
1101	0.0
1102	1.0
1103	0.0
1104	0.0
1105	1.0
1106	0.0
1107	1.0
1108	1.0
1109	0.0
1110	1.0
1111	0.0
1112	0.0
1113	1.0
1114	0.0
1115	0.0
1116	0.0
1117	0.0
1118	0.0
1119	0.0
1120	0.0
1121	0.0
1122	0.0
1123	0.0
1124	1.0
1125	2.0
1126	1.0
1127	1.0
1128	0.0
1129	1.0
1130	0.0
1131	1.0
1132	1.0
1133	1.0
1134	1.0
1135	0.0
1136	0.0
1137	0.0
1138	1.0
1139	0.0
1140	0.0
1141	0.0
1142	0.0
1143	0.0
1144	1.0
1145	1.0
1146	0.0
1147	0.0
1148	1.0
1149	0.0
1150	0.0
1151	0.0
1152	0.0
1153	1.0
1154	0.0
1155	0.0
1156	0.0
1157	1.0
1158	1.0
1159	1.0
1160	0.0
1161	1.0
1162	1.0
1163	1.0
1164	0.0
1165	1.0
1166	1.0
1167	0.0
1168	0.0
1169	0.0
1170	1.0
1171	1.0
1172	1.0
1173	1.0
1174	0.0
1175	1.0
1176	1.0
1177	0.0
1178	1.0
1179	0.0
1180	0.0
1181	1.0
1182	1.0
1183	1.0
1184	0.0
1185	2.0
1186	1.0
1187	2.0
1188	1.0
1189	2.0
1190	0.0
1191	1.0
1192	0.0
1193	0.0
1194	0.0
1195	1.0
1196	0.0
1197	0.0
1198	1.0
1	1.0
2	1.0
3	1.0
4	1.0
5	1.0
6	0.0
7	1.0
8	0.0
9	1.0
10	1.0
11	0.0
12	1.0
13	1.0
14	0.0
15	1.0
16	1.0
17	0.0
18	0.0
19	1.0
20	1.0
21	1.0
22	0.0
23	1.0
24	1.0
25	0.0
26	0.0
27	0.0
28	0.0
29	1.0
30	0.0
31	0.0
32	1.0
33	0.0
34	1.0
35	1.0
36	1.0
37	1.0
38	0.0
39	0.0
40	1.0
41	0.0
42	0.0
43	0.0
44	1.0
45	0.0
46	1.0
47	0.0
48	1.0
49	0.0
50	1.0
51	1.0
52	0.0
53	0.0
54	1.0
55	1.0
56	0.0
57	1.0
58	1.0
59	1.0
60	1.0
61	0.0
62	0.0
63	0.0
64	1.0
65	1.0
66	1.0
67	0.0
68	0.0
69	0.0
70	0.0
71	1.0
72	1.0
73	0.0
74	0.0
75	1.0
76	0.0
77	0.0
78	0.0
79	1.0
80	1.0
81	0.0
82	0.0
83	1.0
84	0.0
85	0.0
86	1.0
87	1.0
88	1.0
89	0.0
90	0.0
91	1.0
92	1.0
93	0.0
94	1.0
95	1.0
96	0.0
97	0.0
98	0.0
99	1.0
100	0.0
101	0.0
102	0.0
103	1.0
104	0.0
105	0.0
106	0.0
107	0.0
108	1.0
109	0.0
110	0.0
111	0.0
112	1.0
113	1.0
114	1.0
115	1.0
116	1.0
117	0.0
118	0.0
119	0.0
120	0.0
121	1.0
122	0.0
123	1.0
124	1.0
125	0.0
126	0.0
127	1.0
128	0.0
129	0.0
130	0.0
131	0.0
132	1.0
133	1.0
134	1.0
135	1.0
136	1.0
137	0.0
138	1.0
139	0.0
140	1.0
141	0.0
142	0.0
143	0.0
144	1.0
145	0.0
146	1.0
147	0.0
148	1.0
149	0.0
150	0.0
151	0.0
152	1.0
153	0.0
154	1.0
155	0.0
156	0.0
157	1.0
158	1.0
159	1.0
160	1.0
161	0.0
162	0.0
163	0.0
164	1.0
165	1.0
166	1.0
167	0.0
168	1.0
169	1.0
170	0.0
171	0.0
172	1.0
173	1.0
174	0.0
175	0.0
176	0.0
177	1.0
178	0.0
179	1.0
180	1.0
181	1.0
182	0.0
183	0.0
184	0.0
185	1.0
186	1.0
187	0.0
188	0.0
189	0.0
190	0.0
191	1.0
192	0.0
193	1.0
194	0.0
195	0.0
196	0.0
197	0.0
198	1.0
199	0.0
200	1.0
201	1.0
202	0.0
203	0.0
204	1.0
205	1.0
206	1.0
207	0.0
208	1.0
209	1.0
210	1.0
211	1.0
212	0.0
213	1.0
214	0.0
215	0.0
216	1.0
217	1.0
218	1.0
219	1.0
220	0.0
221	0.0
222	0.0
223	1.0
224	0.0
225	0.0
226	1.0
227	0.0
228	1.0
229	1.0
230	1.0
231	0.0
232	1.0
233	0.0
234	0.0
235	1.0
236	1.0
237	0.0
238	1.0
239	1.0
240	1.0
241	1.0
242	1.0
243	1.0
244	0.0
245	1.0
246	0.0
247	0.0
248	0.0
249	1.0
250	0.0
251	1.0
252	1.0
253	1.0
254	0.0
255	0.0
256	1.0
257	1.0
258	0.0
259	1.0
260	1.0
261	1.0
262	0.0
263	1.0
264	0.0
265	0.0
266	1.0
267	0.0
268	0.0
269	1.0
270	1.0
271	1.0
272	1.0
273	0.0
274	0.0
275	1.0
276	1.0
277	0.0
278	1.0
279	1.0
280	0.0
281	1.0
282	1.0
283	0.0
284	0.0
285	1.0
286	0.0
287	1.0
288	0.0
289	1.0
290	1.0
291	1.0
292	0.0
293	1.0
294	0.0
295	0.0
296	0.0
297	1.0
298	0.0
299	0.0
300	1.0
301	1.0
302	1.0
303	0.0
304	1.0
305	1.0
306	0.0
307	0.0
308	1.0
309	1.0
310	0.0
311	0.0
312	0.0
313	0.0
314	1.0
315	0.0
316	1.0
317	0.0
318	0.0
319	0.0
320	0.0
321	1.0
322	1.0
323	1.0
324	1.0
325	0.0
326	0.0
327	0.0
328	1.0
329	0.0
330	1.0
331	0.0
332	0.0
333	1.0
334	0.0
335	1.0
336	0.0
337	1.0
338	2.0
339	1.0
340	0.0
341	1.0
342	1.0
343	1.0
344	1.0
345	1.0
346	0.0
347	0.0
348	1.0
349	0.0
350	0.0
351	1.0
352	1.0
353	1.0
354	0.0
355	1.0
356	0.0
357	0.0
358	1.0
359	1.0
360	1.0
361	1.0
362	1.0
363	0.0
364	0.0
365	0.0
366	0.0
367	1.0
368	0.0
369	1.0
370	1.0
371	0.0
372	1.0
373	0.0
374	1.0
375	1.0
376	0.0
377	1.0
378	1.0
379	0.0
380	1.0
381	0.0
382	0.0
383	1.0
384	0.0
385	1.0
386	0.0
387	0.0
388	0.0
389	1.0
390	1.0
391	0.0
392	1.0
393	0.0
394	0.0
395	0.0
396	1.0
397	0.0
398	0.0
399	0.0
400	0.0
401	0.0
402	1.0
403	0.0
404	1.0
405	1.0
406	1.0
407	0.0
408	1.0
409	0.0
410	0.0
411	1.0
412	0.0
413	1.0
414	1.0
415	0.0
416	1.0
417	0.0
418	0.0
419	1.0
420	1.0
421	0.0
422	0.0
423	1.0
424	0.0
425	1.0
426	1.0
427	0.0
428	0.0
429	1.0
430	1.0
431	1.0
432	1.0
433	0.0
434	0.0
435	0.0
436	0.0
437	1.0
438	0.0
439	1.0
440	1.0
441	1.0
442	0.0
443	0.0
444	0.0
445	1.0
446	1.0
447	0.0
448	0.0
449	0.0
450	0.0
451	0.0
452	1.0
453	1.0
454	1.0
455	0.0
456	1.0
457	0.0
458	0.0
459	1.0
460	0.0
461	1.0
462	1.0
463	0.0
464	1.0
465	1.0
466	0.0
467	0.0
468	1.0
469	1.0
470	1.0
471	1.0
472	1.0
473	1.0
474	0.0
475	1.0
476	1.0
477	0.0
478	1.0
479	1.0
480	1.0
481	1.0
482	0.0
483	1.0
484	1.0
485	1.0
486	1.0
487	1.0
488	1.0
489	1.0
490	0.0
491	1.0
492	0.0
493	0.0
494	1.0
495	1.0
496	0.0
497	1.0
498	1.0
499	0.0
500	1.0
501	1.0
502	0.0
503	0.0
504	0.0
505	1.0
506	0.0
507	1.0
508	1.0
509	1.0
510	0.0
511	0.0
512	0.0
513	0.0
514	0.0
515	1.0
516	1.0
517	0.0
518	0.0
519	0.0
520	1.0
521	1.0
522	1.0
523	1.0
524	0.0
525	1.0
526	1.0
527	1.0
528	0.0
529	0.0
530	1.0
531	1.0
532	0.0
533	1.0
534	0.0
535	1.0
536	1.0
537	1.0
538	0.0
539	0.0
540	1.0
541	0.0
542	0.0
543	1.0
544	1.0
545	0.0
546	0.0
547	0.0
548	0.0
549	0.0
550	0.0
551	1.0
552	0.0
553	1.0
554	1.0
555	1.0
556	0.0
557	0.0
558	0.0
559	1.0
560	1.0
561	1.0
562	0.0
563	1.0
564	1.0
565	1.0
566	0.0
567	1.0
568	0.0
569	1.0
570	1.0
571	1.0
572	1.0
573	0.0
574	0.0
575	1.0
576	1.0
577	1.0
578	0.0
579	0.0
580	1.0
581	0.0
582	0.0
583	0.0
584	0.0
585	1.0
586	0.0
587	1.0
588	1.0
589	0.0
590	1.0
591	1.0
592	0.0
593	1.0
594	1.0
595	0.0
596	0.0
597	0.0
598	1.0
599	0.0
600	0.0
601	1.0
602	1.0
603	0.0
604	1.0
605	1.0
606	1.0
607	0.0
608	0.0
609	0.0
610	0.0
611	1.0
612	0.0
613	1.0
614	0.0
615	0.0
616	1.0
617	1.0
618	1.0
619	0.0
620	0.0
621	0.0
622	0.0
623	1.0
624	1.0
625	1.0
626	0.0
627	1.0
628	1.0
629	0.0
630	0.0
631	0.0
632	1.0
633	1.0
634	0.0
635	0.0
636	0.0
637	1.0
638	0.0
639	1.0
640	1.0
641	1.0
642	0.0
643	0.0
644	1.0
645	1.0
646	1.0
647	0.0
648	1.0
649	1.0
650	0.0
651	0.0
652	0.0
653	1.0
654	1.0
655	0.0
656	1.0
657	1.0
658	0.0
659	1.0
660	1.0
661	1.0
662	1.0
663	0.0
664	1.0
665	1.0
666	1.0
667	1.0
668	1.0
669	1.0
670	1.0
671	0.0
672	1.0
673	1.0
674	1.0
675	1.0
676	0.0
677	0.0
678	1.0
679	1.0
680	1.0
681	1.0
682	0.0
683	1.0
684	1.0
685	0.0
686	0.0
687	0.0
688	1.0
689	0.0
690	1.0
691	1.0
692	0.0
693	1.0
694	0.0
695	1.0
696	0.0
697	1.0
698	1.0
699	1.0
700	1.0
701	1.0
702	1.0
703	1.0
704	0.0
705	0.0
706	1.0
707	0.0
708	1.0
709	0.0
710	1.0
711	1.0
712	0.0
713	1.0
714	0.0
715	0.0
716	1.0
717	1.0
718	1.0
719	0.0
720	1.0
721	0.0
722	0.0
723	0.0
724	1.0
725	1.0
726	1.0
727	0.0
728	0.0
729	1.0
730	1.0
731	1.0
732	1.0
733	0.0
734	1.0
735	1.0
736	1.0
737	1.0
738	1.0
739	1.0
740	0.0
741	1.0
742	0.0
743	1.0
744	0.0
745	0.0
746	1.0
747	1.0
748	1.0
749	1.0
750	0.0
751	0.0
752	0.0
753	1.0
754	0.0
755	1.0
756	0.0
757	1.0
758	0.0
759	1.0
760	0.0
761	0.0
762	0.0
763	0.0
764	0.0
765	0.0
766	1.0
767	1.0
768	1.0
769	1.0
770	1.0
771	1.0
772	1.0
773	1.0
774	0.0
775	1.0
776	0.0
777	1.0
778	1.0
779	0.0
780	0.0
781	1.0
782	0.0
783	1.0
784	1.0
785	1.0
786	1.0
787	1.0
788	1.0
789	1.0
790	1.0
791	0.0
792	0.0
793	1.0
794	0.0
795	1.0
796	0.0
797	1.0
798	0.0
799	0.0
800	0.0
801	1.0
802	0.0
803	0.0
804	1.0
805	0.0
806	1.0
807	1.0
808	1.0
809	1.0
810	0.0
811	0.0
812	1.0
813	1.0
814	0.0
815	0.0
816	0.0
817	1.0
818	1.0
819	1.0
820	0.0
821	1.0
822	1.0
823	0.0
824	0.0
825	1.0
826	0.0
827	1.0
828	1.0
829	0.0
830	0.0
831	1.0
832	0.0
833	0.0
834	1.0
835	0.0
836	1.0
837	0.0
838	1.0
839	0.0
840	0.0
841	1.0
842	1.0
843	1.0
844	1.0
845	0.0
846	1.0
847	1.0
848	1.0
849	0.0
850	0.0
851	0.0
852	1.0
853	0.0
854	0.0
855	0.0
856	1.0
857	1.0
858	0.0
859	0.0
860	1.0
861	0.0
862	1.0
863	1.0
864	1.0
865	1.0
866	1.0
867	0.0
868	1.0
869	0.0
870	0.0
871	0.0
872	1.0
873	1.0
874	0.0
875	1.0
876	1.0
877	1.0
878	1.0
879	0.0
880	0.0
881	1.0
882	1.0
883	1.0
884	1.0
885	1.0
886	1.0
887	0.0
888	1.0
889	1.0
890	0.0
891	1.0
892	0.0
893	0.0
894	1.0
895	1.0
896	0.0
897	1.0
898	1.0
899	0.0
900	0.0
901	0.0
902	1.0
903	0.0
904	1.0
905	0.0
906	0.0
907	1.0
908	1.0
909	0.0
910	0.0
911	1.0
912	0.0
913	0.0
914	1.0
915	1.0
916	0.0
917	0.0
918	1.0
919	0.0
920	0.0
921	0.0
922	1.0
923	1.0
924	1.0
925	1.0
926	1.0
927	1.0
928	1.0
929	0.0
930	0.0
931	0.0
932	1.0
933	0.0
934	0.0
935	1.0
936	1.0
937	1.0
938	0.0
939	1.0
940	1.0
941	1.0
942	0.0
943	1.0
944	1.0
945	0.0
946	0.0
947	0.0
948	1.0
949	1.0
950	0.0
951	0.0
952	1.0
953	0.0
954	0.0
955	0.0
956	0.0
957	1.0
958	1.0
959	0.0
960	0.0
961	1.0
962	0.0
963	0.0
964	1.0
965	1.0
966	1.0
967	1.0
968	1.0
969	0.0
970	0.0
971	0.0
972	0.0
973	1.0
974	1.0
975	0.0
976	0.0
977	1.0
978	0.0
979	0.0
980	1.0
981	1.0
982	1.0
983	0.0
984	0.0
985	1.0
986	0.0
987	1.0
988	0.0
989	1.0
990	1.0
991	0.0
992	0.0
993	0.0
994	1.0
995	1.0
996	0.0
997	0.0
998	1.0
999	1.0
1000	1.0
1001	0.0
1002	0.0
1003	0.0
1004	0.0
1005	1.0
1006	0.0
1007	1.0
1008	1.0
1009	0.0
1010	1.0
1011	1.0
1012	1.0
1013	1.0
1014	1.0
1015	1.0
1016	0.0
1017	1.0
1018	0.0
1019	1.0
1020	1.0
1021	0.0
1022	1.0
1023	0.0
1024	1.0
1025	0.0
1026	1.0
1027	1.0
1028	0.0
1029	0.0
1030	1.0
1031	0.0
1032	1.0
1033	0.0
1034	0.0
1035	2.0
1036	1.0
1037	1.0
1038	0.0
1039	1.0
1040	1.0
1041	0.0
1042	0.0
1043	1.0
1044	0.0
1045	1.0
1046	1.0
1047	1.0
1048	1.0
1049	0.0
1050	0.0
1051	0.0
1052	0.0
1053	1.0
1054	1.0
1055	0.0
1056	1.0
1057	1.0
1058	1.0
1059	1.0
1060	0.0
1061	0.0
1062	1.0
1063	0.0
1064	0.0
1065	0.0
1066	1.0
1067	0.0
1068	1.0
1069	0.0
1070	0.0
1071	1.0
1072	1.0
1073	1.0
1074	0.0
1075	1.0
1076	1.0
1077	1.0
1078	0.0
1079	1.0
1080	1.0
1081	1.0
1082	1.0
1083	1.0
1084	0.0
1085	1.0
1086	0.0
1087	1.0
1088	0.0
1089	1.0
1090	1.0
1091	0.0
1092	0.0
1093	1.0
1094	1.0
1095	1.0
1096	0.0
1097	1.0
1098	1.0
1099	0.0
1100	1.0
1101	0.0
1102	1.0
1103	0.0
1104	0.0
1105	1.0
1106	0.0
1107	1.0
1108	1.0
1109	0.0
1110	1.0
1111	0.0
1112	0.0
1113	1.0
1114	0.0
1115	0.0
1116	0.0
1117	0.0
1118	0.0
1119	0.0
1120	0.0
1121	0.0
1122	0.0
1123	0.0
1124	1.0
1125	1.0
1126	1.0
1127	1.0
1128	0.0
1129	1.0
1130	0.0
1131	1.0
1132	1.0
1133	1.0
1134	1.0
1135	0.0
1136	0.0
1137	0.0
1138	1.0
1139	0.0
1140	0.0
1141	0.0
1142	0.0
1143	0.0
1144	1.0
1145	1.0
1146	0.0
1147	0.0
1148	1.0
1149	0.0
1150	0.0
1151	0.0
1152	0.0
1153	1.0
1154	0.0
1155	0.0
1156	0.0
1157	1.0
1158	1.0
1159	1.0
1160	0.0
1161	1.0
1162	1.0
1163	1.0
1164	0.0
1165	1.0
1166	1.0
1167	0.0
1168	0.0
1169	0.0
1170	1.0
1171	1.0
1172	1.0
1173	1.0
1174	0.0
1175	1.0
1176	1.0
1177	0.0
1178	1.0
1179	0.0
1180	0.0
1181	1.0
1182	1.0
1183	1.0
1184	0.0
1185	1.0
1186	1.0
1187	0.0
1188	1.0
1189	1.0
1190	0.0
1191	1.0
1192	0.0
1193	0.0
1194	0.0
1195	1.0
1196	0.0
1197	0.0
1198	1.0
